entity;three_class;jour;hosp;rea;dc;dc hebdo;taux hosp;taux rea;taux décès
Outre-mer;60+;2020-10-28;189;32;239;16.0;44.49498195481287;7.533541918275196;3.766770959137598
Outre-mer;whole;2020-10-28;293;49;294;21.0;13.215813329568556;2.210153082419315;0.947208463893992
Outre-mer;0-29;2020-10-29;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-10-29;89;15;50;6.0;10.653566371119977;1.7955448940089849;0.718217957603594
Outre-mer;60+;2020-10-29;191;35;240;15.0;44.96582832470507;8.239811473113495;3.531347774191498
Outre-mer;whole;2020-10-29;295;51;296;21.0;13.306023659463222;2.3003634123139807;0.947208463893992
Outre-mer;0-29;2020-10-30;14;0;5;0.0;1.4631006027974485;0.0;0.0
Outre-mer;30-59;2020-10-30;94;15;50;5.0;11.252081335789638;1.7955448940089849;0.5985149646696616
Outre-mer;60+;2020-10-30;201;38;241;16.0;47.32006017416607;8.946081027951795;3.766770959137598
Outre-mer;whole;2020-10-30;313;54;297;21.0;14.117916628515214;2.4356789071559795;0.947208463893992
Outre-mer;0-29;2020-10-31;13;0;5;0.0;1.358593416883345;0.0;0.0
Outre-mer;30-59;2020-10-31;95;17;50;3.0;11.371784328723571;2.0349508798768494;0.359108978801797
Outre-mer;60+;2020-10-31;204;37;242;13.0;48.026329729004374;8.710657843005695;3.060501404299298
Outre-mer;whole;2020-10-31;316;55;298;16.0;14.253232123357215;2.4807840721033125;0.7216826391573272
Outre-mer;0-29;2020-11-01;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-11-01;94;17;51;3.0;11.252081335789638;2.0349508798768494;0.359108978801797
Outre-mer;60+;2020-11-01;205;34;245;12.0;48.26175291395047;8.004388288167396;2.8250782193531983
Outre-mer;whole;2020-11-01;313;52;302;15.0;14.117916628515214;2.3454685772613137;0.6765774742099943
Outre-mer;0-29;2020-11-02;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-02;92;16;52;4.0;11.012675349921775;1.9152478869429173;0.4788119717357293
Outre-mer;60+;2020-11-02;215;36;246;13.0;50.615984763411475;8.475234658059595;3.060501404299298
Outre-mer;whole;2020-11-02;321;53;304;17.0;14.478757948093877;2.390573742208647;0.7667878041046602
Outre-mer;0-29;2020-11-03;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-11-03;91;16;52;4.0;10.89297235698784;1.9152478869429173;0.4788119717357293
Outre-mer;60+;2020-11-03;220;32;250;13.0;51.79310068814197;7.533541918275196;3.060501404299298
Outre-mer;whole;2020-11-03;324;49;308;17.0;14.614073442935878;2.210153082419315;0.7667878041046602
Outre-mer;0-29;2020-11-04;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-04;79;15;53;4.0;9.456536441780653;1.7955448940089849;0.4788119717357293
Outre-mer;60+;2020-11-04;218;31;251;12.0;51.32225431824977;7.298118733329096;2.8250782193531983
Outre-mer;whole;2020-11-04;311;47;310;16.0;14.027706298620549;2.119942752524649;0.7216826391573272
Outre-mer;0-29;2020-11-05;14;1;5;0.0;1.4631006027974485;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-05;80;16;53;3.0;9.576239434714585;1.9152478869429173;0.359108978801797
Outre-mer;60+;2020-11-05;221;36;252;12.0;52.02852387308806;8.475234658059595;2.8250782193531983
Outre-mer;whole;2020-11-05;317;54;311;15.0;14.298337288304547;2.4356789071559795;0.6765774742099943
Outre-mer;0-29;2020-11-06;13;1;5;0.0;1.358593416883345;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-06;82;14;53;3.0;9.81564542058245;1.6758419010750525;0.359108978801797
Outre-mer;60+;2020-11-06;225;38;255;14.0;52.97021661287246;8.946081027951795;3.295924589245398
Outre-mer;whole;2020-11-06;321;54;314;17.0;14.478757948093877;2.4356789071559795;0.7667878041046602
Outre-mer;0-29;2020-11-07;14;0;5;0.0;1.4631006027974485;0.0;0.0
Outre-mer;30-59;2020-11-07;80;13;53;3.0;9.576239434714585;1.5561389081411203;0.359108978801797
Outre-mer;60+;2020-11-07;220;32;257;15.0;51.79310068814197;7.533541918275196;3.531347774191498
Outre-mer;whole;2020-11-07;315;46;316;18.0;14.208126958409881;2.0748375875773157;0.8118929690519932
Outre-mer;0-29;2020-11-08;14;1;5;0.0;1.4631006027974485;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-08;75;13;53;2.0;8.977724470044924;1.5561389081411203;0.23940598586786466
Outre-mer;60+;2020-11-08;214;31;258;13.0;50.38056157846537;7.298118733329096;3.060501404299298
Outre-mer;whole;2020-11-08;305;47;317;15.0;13.75707530893655;2.119942752524649;0.6765774742099943
Outre-mer;0-29;2020-11-09;14;1;5;0.0;1.4631006027974485;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-09;85;13;53;1.0;10.174754399384247;1.5561389081411203;0.11970299293393233
Outre-mer;60+;2020-11-09;219;34;259;13.0;51.55767750319586;8.004388288167396;3.060501404299298
Outre-mer;whole;2020-11-09;320;50;318;14.0;14.433652783146545;2.2552582473666476;0.6314723092626614
Outre-mer;0-29;2020-11-10;12;2;5;0.0;1.2540862309692415;0.20901437182820692;0.0
Outre-mer;30-59;2020-11-10;84;13;54;2.0;10.055051406450316;1.5561389081411203;0.23940598586786466
Outre-mer;60+;2020-11-10;215;33;262;12.0;50.615984763411475;7.768965103221295;2.8250782193531983
Outre-mer;whole;2020-11-10;313;50;322;14.0;14.117916628515214;2.2552582473666476;0.6314723092626614
Outre-mer;0-29;2020-11-11;11;2;5;0.0;1.149579045055138;0.20901437182820692;0.0
Outre-mer;30-59;2020-11-11;81;13;54;1.0;9.695942427648518;1.5561389081411203;0.11970299293393233
Outre-mer;60+;2020-11-11;220;33;263;12.0;51.79310068814197;7.768965103221295;2.8250782193531983
Outre-mer;whole;2020-11-11;314;50;323;13.0;14.16302179346255;2.2552582473666476;0.5863671443153284
Outre-mer;0-29;2020-11-12;11;2;5;0.0;1.149579045055138;0.20901437182820692;0.0
Outre-mer;30-59;2020-11-12;88;15;56;3.0;10.533863378186044;1.7955448940089849;0.359108978801797
Outre-mer;60+;2020-11-12;224;33;262;10.0;52.73479342792637;7.768965103221295;2.354231849460999
Outre-mer;whole;2020-11-12;325;52;324;13.0;14.659178607883211;2.3454685772613137;0.5863671443153284
Outre-mer;0-29;2020-11-13;12;1;5;0.0;1.2540862309692415;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-13;87;16;57;4.0;10.414160385252112;1.9152478869429173;0.4788119717357293
Outre-mer;60+;2020-11-13;212;32;263;8.0;49.90971520857317;7.533541918275196;1.883385479568799
Outre-mer;whole;2020-11-13;313;51;326;12.0;14.117916628515214;2.3003634123139807;0.5412619793679955
Outre-mer;0-29;2020-11-14;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-14;89;17;57;4.0;10.653566371119977;2.0349508798768494;0.4788119717357293
Outre-mer;60+;2020-11-14;212;33;265;8.0;49.90971520857317;7.768965103221295;1.883385479568799
Outre-mer;whole;2020-11-14;315;52;328;12.0;14.208126958409881;2.3454685772613137;0.5412619793679955
Outre-mer;0-29;2020-11-15;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-15;82;20;57;4.0;9.81564542058245;2.3940598586786463;0.4788119717357293
Outre-mer;60+;2020-11-15;196;29;266;8.0;46.14294424943557;6.827272363436896;1.883385479568799
Outre-mer;whole;2020-11-15;292;51;329;12.0;13.170708164621223;2.3003634123139807;0.5412619793679955
Outre-mer;0-29;2020-11-16;15;1;5;0.0;1.567607788711552;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-16;86;19;57;4.0;10.294457392318181;2.274356865744714;0.4788119717357293
Outre-mer;60+;2020-11-16;204;32;266;7.0;48.026329729004374;7.533541918275196;1.647962294622699
Outre-mer;whole;2020-11-16;307;54;329;11.0;13.847285638831218;2.4356789071559795;0.4961568144206625
Outre-mer;0-29;2020-11-17;12;1;5;0.0;1.2540862309692415;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-17;82;15;58;4.0;9.81564542058245;1.7955448940089849;0.4788119717357293
Outre-mer;60+;2020-11-17;193;34;274;12.0;45.43667469459727;8.004388288167396;2.8250782193531983
Outre-mer;whole;2020-11-17;289;52;338;16.0;13.035392669779226;2.3454685772613137;0.7216826391573272
Outre-mer;0-29;2020-11-18;13;1;5;0.0;1.358593416883345;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-18;76;16;58;4.0;9.097427462978857;1.9152478869429173;0.4788119717357293
Outre-mer;60+;2020-11-18;196;32;275;12.0;46.14294424943557;7.533541918275196;2.8250782193531983
Outre-mer;whole;2020-11-18;286;50;340;17.0;12.900077174937225;2.2552582473666476;0.7667878041046602
Outre-mer;0-29;2020-11-19;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-19;80;18;58;2.0;9.576239434714585;2.154653872810782;0.23940598586786466
Outre-mer;60+;2020-11-19;188;29;278;16.0;44.25955876986677;6.827272363436896;3.766770959137598
Outre-mer;whole;2020-11-19;281;48;342;18.0;12.674551350200561;2.165047917471982;0.8118929690519932
Outre-mer;0-29;2020-11-20;10;0;5;0.0;1.0450718591410346;0.0;0.0
Outre-mer;30-59;2020-11-20;73;17;58;1.0;8.738318484177059;2.0349508798768494;0.11970299293393233
Outre-mer;60+;2020-11-20;183;32;279;16.0;43.08244284513627;7.533541918275196;3.766770959137598
Outre-mer;whole;2020-11-20;267;50;343;17.0;12.043079040937899;2.2552582473666476;0.7667878041046602
Outre-mer;0-29;2020-11-21;10;0;5;0.0;1.0450718591410346;0.0;0.0
Outre-mer;30-59;2020-11-21;68;17;58;1.0;8.139803519507398;2.0349508798768494;0.11970299293393233
Outre-mer;60+;2020-11-21;187;29;279;14.0;44.02413558492067;6.827272363436896;3.295924589245398
Outre-mer;whole;2020-11-21;266;47;343;15.0;11.997973875990567;2.119942752524649;0.6765774742099943
Outre-mer;0-29;2020-11-22;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-22;67;18;58;1.0;8.020100526573465;2.154653872810782;0.11970299293393233
Outre-mer;60+;2020-11-22;182;30;280;14.0;42.84701966019018;7.062695548382996;3.295924589245398
Outre-mer;whole;2020-11-22;262;49;344;15.0;11.817553216201235;2.210153082419315;0.6765774742099943
Outre-mer;0-29;2020-11-23;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-11-23;68;16;58;1.0;8.139803519507398;1.9152478869429173;0.11970299293393233
Outre-mer;60+;2020-11-23;182;27;284;18.0;42.84701966019018;6.356425993544696;4.237617329029797
Outre-mer;whole;2020-11-23;263;44;348;19.0;11.862658381148567;1.98462725768265;0.8569981339993261
Outre-mer;0-29;2020-11-24;18;0;5;0.0;1.8811293464538623;0.0;0.0
Outre-mer;30-59;2020-11-24;68;17;58;0.0;8.139803519507398;2.0349508798768494;0.0
Outre-mer;60+;2020-11-24;177;27;285;11.0;41.66990373545968;6.356425993544696;2.5896550344070985
Outre-mer;whole;2020-11-24;264;45;349;11.0;11.9077635460959;2.029732422629983;0.4961568144206625
Outre-mer;0-29;2020-11-25;18;0;5;0.0;1.8811293464538623;0.0;0.0
Outre-mer;30-59;2020-11-25;58;13;58;0.0;6.942773590168075;1.5561389081411203;0.0
Outre-mer;60+;2020-11-25;168;27;287;12.0;39.551095070944776;6.356425993544696;2.8250782193531983
Outre-mer;whole;2020-11-25;245;41;351;11.0;11.050765412096574;1.849311762840651;0.4961568144206625
Outre-mer;0-29;2020-11-26;15;0;5;0.0;1.567607788711552;0.0;0.0
Outre-mer;30-59;2020-11-26;60;12;58;0.0;7.1821795760359395;1.436435915207188;0.0
Outre-mer;60+;2020-11-26;168;26;288;10.0;39.551095070944776;6.121002808598596;2.354231849460999
Outre-mer;whole;2020-11-26;244;39;352;10.0;11.00566024714924;1.759101432945985;0.45105164947332954
Outre-mer;0-29;2020-11-27;14;0;5;0.0;1.4631006027974485;0.0;0.0
Outre-mer;30-59;2020-11-27;59;12;58;0.0;7.062476583102007;1.436435915207188;0.0
Outre-mer;60+;2020-11-27;160;24;288;9.0;37.66770959137598;5.6501564387063965;2.1188086645148987
Outre-mer;whole;2020-11-27;234;37;352;9.0;10.55460859767591;1.6688911030513192;0.4059464845259966
Outre-mer;0-29;2020-11-28;13;1;5;0.0;1.358593416883345;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-28;57;10;58;0.0;6.823070597234142;1.1970299293393232;0.0
Outre-mer;60+;2020-11-28;151;24;289;10.0;35.54890092686108;5.6501564387063965;2.354231849460999
Outre-mer;whole;2020-11-28;222;36;353;10.0;10.013346618307915;1.6237859381039863;0.45105164947332954
Outre-mer;0-29;2020-11-29;13;1;5;0.0;1.358593416883345;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-29;56;8;58;0.0;6.70336760430021;0.9576239434714586;0.0
Outre-mer;60+;2020-11-29;152;24;289;9.0;35.78432411180718;5.6501564387063965;2.1188086645148987
Outre-mer;whole;2020-11-29;222;34;353;9.0;10.013346618307915;1.5335756082093204;0.4059464845259966
Outre-mer;0-29;2020-11-30;14;1;5;0.0;1.4631006027974485;0.10450718591410346;0.0
Outre-mer;30-59;2020-11-30;56;6;58;0.0;6.70336760430021;0.718217957603594;0.0
Outre-mer;60+;2020-11-30;150;24;290;6.0;35.31347774191498;5.6501564387063965;1.4125391096765991
Outre-mer;whole;2020-11-30;221;32;354;6.0;9.968241453360584;1.4433652783146544;0.27063098968399774
Outre-mer;0-29;2020-12-01;11;1;5;0.0;1.149579045055138;0.10450718591410346;0.0
Outre-mer;30-59;2020-12-01;62;7;58;0.0;7.421585561903805;0.8379209505375262;0.0
Outre-mer;60+;2020-12-01;147;23;290;5.0;34.60720818707668;5.414733253760296;1.1771159247304994
Outre-mer;whole;2020-12-01;221;32;354;5.0;9.968241453360584;1.4433652783146544;0.22552582473666477
Outre-mer;0-29;2020-12-02;10;1;5;0.0;1.0450718591410346;0.10450718591410346;0.0
Outre-mer;30-59;2020-12-02;61;7;58;0.0;7.301882568969871;0.8379209505375262;0.0
Outre-mer;60+;2020-12-02;142;23;290;3.0;33.43009226234618;5.414733253760296;0.7062695548382996
Outre-mer;whole;2020-12-02;214;32;354;3.0;9.652505298729253;1.4433652783146544;0.13531549484199887
Outre-mer;0-29;2020-12-03;9;0;5;0.0;0.9405646732269312;0.0;0.0
Outre-mer;30-59;2020-12-03;63;7;58;0.0;7.541288554837736;0.8379209505375262;0.0
Outre-mer;60+;2020-12-03;140;22;292;4.0;32.95924589245398;5.179310068814197;0.9416927397843995
Outre-mer;whole;2020-12-03;213;30;356;4.0;9.607400133781919;1.3531549484199885;0.1804206597893318
Outre-mer;0-29;2020-12-04;9;0;5;0.0;0.9405646732269312;0.0;0.0
Outre-mer;30-59;2020-12-04;64;7;58;0.0;7.660991547771669;0.8379209505375262;0.0
Outre-mer;60+;2020-12-04;131;21;293;5.0;30.840437227939084;4.943886883868097;1.1771159247304994
Outre-mer;whole;2020-12-04;206;29;357;5.0;9.291663979150588;1.3080497834726557;0.22552582473666477
Outre-mer;0-29;2020-12-05;8;0;5;0.0;0.8360574873128277;0.0;0.0
Outre-mer;30-59;2020-12-05;55;7;58;0.0;6.583664611366277;0.8379209505375262;0.0
Outre-mer;60+;2020-12-05;124;21;293;4.0;29.192474933316383;4.943886883868097;0.9416927397843995
Outre-mer;whole;2020-12-05;189;29;357;4.0;8.524876175045929;1.3080497834726557;0.1804206597893318
Outre-mer;0-29;2020-12-06;8;0;5;0.0;0.8360574873128277;0.0;0.0
Outre-mer;30-59;2020-12-06;55;7;58;0.0;6.583664611366277;0.8379209505375262;0.0
Outre-mer;60+;2020-12-06;125;20;294;5.0;29.427898118262483;4.708463698921998;1.1771159247304994
Outre-mer;whole;2020-12-06;189;28;358;5.0;8.524876175045929;1.2629446185253228;0.22552582473666477
Outre-mer;0-29;2020-12-07;10;0;5;0.0;1.0450718591410346;0.0;0.0
Outre-mer;30-59;2020-12-07;58;7;58;0.0;6.942773590168075;0.8379209505375262;0.0
Outre-mer;60+;2020-12-07;127;20;295;5.0;29.898744488154684;4.708463698921998;1.1771159247304994
Outre-mer;whole;2020-12-07;196;28;359;5.0;8.84061232967726;1.2629446185253228;0.22552582473666477
Outre-mer;0-29;2020-12-08;10;0;5;0.0;1.0450718591410346;0.0;0.0
Outre-mer;30-59;2020-12-08;54;6;58;0.0;6.463961618432346;0.718217957603594;0.0
Outre-mer;60+;2020-12-08;122;17;297;7.0;28.721628563424183;4.002194144083698;1.647962294622699
Outre-mer;whole;2020-12-08;188;24;361;7.0;8.479771010098595;1.082523958735991;0.3157361546313307
Outre-mer;0-29;2020-12-09;9;0;5;0.0;0.9405646732269312;0.0;0.0
Outre-mer;30-59;2020-12-09;52;6;58;0.0;6.224555632564481;0.718217957603594;0.0
Outre-mer;60+;2020-12-09;123;15;297;7.0;28.957051748370283;3.531347774191498;1.647962294622699
Outre-mer;whole;2020-12-09;186;22;361;7.0;8.389560680203928;0.992313628841325;0.3157361546313307
Outre-mer;0-29;2020-12-10;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-12-10;53;6;58;0.0;6.344258625498413;0.718217957603594;0.0
Outre-mer;60+;2020-12-10;119;15;298;6.0;28.015359008585882;3.531347774191498;1.4125391096765991
Outre-mer;whole;2020-12-10;186;22;362;6.0;8.389560680203928;0.992313628841325;0.27063098968399774
Outre-mer;0-29;2020-12-11;9;0;5;0.0;0.9405646732269312;0.0;0.0
Outre-mer;30-59;2020-12-11;53;6;58;0.0;6.344258625498413;0.718217957603594;0.0
Outre-mer;60+;2020-12-11;120;15;298;5.0;28.250782193531983;3.531347774191498;1.1771159247304994
Outre-mer;whole;2020-12-11;184;22;362;5.0;8.299350350309263;0.992313628841325;0.22552582473666477
Outre-mer;0-29;2020-12-12;9;0;5;0.0;0.9405646732269312;0.0;0.0
Outre-mer;30-59;2020-12-12;53;7;58;0.0;6.344258625498413;0.8379209505375262;0.0
Outre-mer;60+;2020-12-12;123;14;298;5.0;28.957051748370283;3.295924589245398;1.1771159247304994
Outre-mer;whole;2020-12-12;187;22;362;5.0;8.434665845151263;0.992313628841325;0.22552582473666477
Outre-mer;0-29;2020-12-13;8;0;5;0.0;0.8360574873128277;0.0;0.0
Outre-mer;30-59;2020-12-13;47;6;58;0.0;5.626040667894819;0.718217957603594;0.0
Outre-mer;60+;2020-12-13;120;12;299;5.0;28.250782193531983;2.8250782193531983;1.1771159247304994
Outre-mer;whole;2020-12-13;177;19;363;5.0;7.983614195677933;0.8569981339993261;0.22552582473666477
Outre-mer;0-29;2020-12-14;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-12-14;48;5;59;1.0;5.745743660828752;0.5985149646696616;0.11970299293393233
Outre-mer;60+;2020-12-14;119;12;299;4.0;28.015359008585882;2.8250782193531983;0.9416927397843995
Outre-mer;whole;2020-12-14;180;18;364;5.0;8.118929690519932;0.8118929690519932;0.22552582473666477
Outre-mer;0-29;2020-12-15;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-12-15;48;6;60;2.0;5.745743660828752;0.718217957603594;0.23940598586786466
Outre-mer;60+;2020-12-15;119;12;300;3.0;28.015359008585882;2.8250782193531983;0.7062695548382996
Outre-mer;whole;2020-12-15;180;19;366;5.0;8.118929690519932;0.8569981339993261;0.22552582473666477
Outre-mer;0-29;2020-12-16;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-12-16;47;8;60;2.0;5.626040667894819;0.9576239434714586;0.23940598586786466
Outre-mer;60+;2020-12-16;122;12;300;3.0;28.721628563424183;2.8250782193531983;0.7062695548382996
Outre-mer;whole;2020-12-16;183;21;366;5.0;8.254245185361931;0.947208463893992;0.22552582473666477
Outre-mer;0-29;2020-12-17;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-12-17;48;7;60;2.0;5.745743660828752;0.8379209505375262;0.23940598586786466
Outre-mer;60+;2020-12-17;116;13;300;2.0;27.309089453747585;3.060501404299298;0.47084636989219975
Outre-mer;whole;2020-12-17;177;21;366;4.0;7.983614195677933;0.947208463893992;0.1804206597893318
Outre-mer;0-29;2020-12-18;12;0;5;0.0;1.2540862309692415;0.0;0.0
Outre-mer;30-59;2020-12-18;45;6;60;2.0;5.386634682026955;0.718217957603594;0.23940598586786466
Outre-mer;60+;2020-12-18;111;15;300;2.0;26.131973529017085;3.531347774191498;0.47084636989219975
Outre-mer;whole;2020-12-18;170;22;366;4.0;7.6678780410466025;0.992313628841325;0.1804206597893318
Outre-mer;0-29;2020-12-19;13;0;5;0.0;1.358593416883345;0.0;0.0
Outre-mer;30-59;2020-12-19;44;6;60;2.0;5.266931689093022;0.718217957603594;0.23940598586786466
Outre-mer;60+;2020-12-19;103;14;300;2.0;24.248588049448283;3.295924589245398;0.47084636989219975
Outre-mer;whole;2020-12-19;162;21;366;4.0;7.307036721467939;0.947208463893992;0.1804206597893318
Outre-mer;0-29;2020-12-20;13;0;5;0.0;1.358593416883345;0.0;0.0
Outre-mer;30-59;2020-12-20;45;8;60;2.0;5.386634682026955;0.9576239434714586;0.23940598586786466
Outre-mer;60+;2020-12-20;103;14;300;1.0;24.248588049448283;3.295924589245398;0.23542318494609987
Outre-mer;whole;2020-12-20;162;23;366;3.0;7.307036721467939;1.0374187937886579;0.13531549484199887
Outre-mer;0-29;2020-12-21;15;0;5;0.0;1.567607788711552;0.0;0.0
Outre-mer;30-59;2020-12-21;46;9;60;1.0;5.506337674960887;1.077326936405391;0.11970299293393233
Outre-mer;60+;2020-12-21;104;15;300;1.0;24.484011234394384;3.531347774191498;0.23542318494609987
Outre-mer;whole;2020-12-21;166;25;366;2.0;7.487457381257271;1.1276291236833238;0.0902103298946659
Outre-mer;0-29;2020-12-22;16;0;5;0.0;1.6721149746256554;0.0;0.0
Outre-mer;30-59;2020-12-22;52;10;60;0.0;6.224555632564481;1.1970299293393232;0.0
Outre-mer;60+;2020-12-22;98;14;300;0.0;23.071472124717786;3.295924589245398;0.0
Outre-mer;whole;2020-12-22;167;25;366;0.0;7.532562546204604;1.1276291236833238;0.0
Outre-mer;0-29;2020-12-23;16;0;5;0.0;1.6721149746256554;0.0;0.0
Outre-mer;30-59;2020-12-23;48;11;60;0.0;5.745743660828752;1.3167329222732556;0.0
Outre-mer;60+;2020-12-23;96;14;300;0.0;22.600625754825586;3.295924589245398;0.0
Outre-mer;whole;2020-12-23;161;26;366;0.0;7.261931556520605;1.1727342886306569;0.0
Outre-mer;0-29;2020-12-24;11;0;5;0.0;1.149579045055138;0.0;0.0
Outre-mer;30-59;2020-12-24;40;9;61;1.0;4.788119717357293;1.077326936405391;0.11970299293393233
Outre-mer;60+;2020-12-24;95;15;300;0.0;22.365202569879486;3.531347774191498;0.0
Outre-mer;whole;2020-12-24;147;25;367;1.0;6.630459247257944;1.1276291236833238;0.04510516494733295
Outre-mer;0-29;2020-12-25;11;0;5;0.0;1.149579045055138;0.0;0.0
