entity;three_class;jour;hosp;rea;dc hebdo;taux hosp;taux rea;taux décès
France entière;30-59;2020-05-04;3912;1064;84.0;15.233092007719968;4.143151813960646;0.3270909326811036
France entière;60+;2020-05-04;21023;2451;1230.0;117.72589829205889;13.725261699749623;6.887830228760521
France entière;whole;2020-05-04;25472;3639;1321.0;37.95277046508012;5.422037206439485;1.9682635750773727
France entière;0-29;2020-05-05;366;87;1.0;1.5523946557074957;0.3690118443894867;0.00424151545275272
France entière;30-59;2020-05-05;3756;998;74.0;14.625637418455064;3.8861517954254934;0.2881515359333532
France entière;60+;2020-05-05;20413;2263;1163.0;114.30998248755165;12.67248764852444;6.512639476462184
France entière;whole;2020-05-05;24701;3375;1243.0;36.80399588795321;5.028682487423265;1.8520451353680352
France entière;0-29;2020-05-06;350;72;2.0;1.484530408463452;0.30538911259819584;0.00848303090550544
France entière;30-59;2020-05-06;3638;919;72.0;14.166152536831609;3.5785305611182645;0.28036365658380313
France entière;60+;2020-05-06;19767;2080;1100.0;110.69247165195871;11.647712907172265;6.159848172062255
France entière;whole;2020-05-06;23912;3095;1177.0;35.62840167089337;4.611488088466668;1.75370645561398
France entière;0-29;2020-05-07;340;67;3.0;1.442115253935925;0.28418153533443224;0.012724546358258159
France entière;30-59;2020-05-07;3460;854;76.0;13.47303127472165;3.325424482257887;0.2959394152829033
France entière;60+;2020-05-07;19186;1967;1053.0;107.43895184471494;11.014928504042233;5.896654659255959
France entière;whole;2020-05-07;23139;2911;1136.0;34.47664713377391;4.337331769152333;1.6926172757667641
France entière;0-29;2020-05-08;333;63;3.0;1.4124246457666558;0.2672154735234214;0.012724546358258159
France entière;30-59;2020-05-08;3383;824;77.0;13.173197919763972;3.2086062920146357;0.2998333549576783
France entière;60+;2020-05-08;18780;1911;1045.0;105.1654078830265;10.701336233464517;5.851855763459142
France entière;whole;2020-05-08;22657;2820;1128.0;33.758476775570045;4.201743589491439;1.6806974357965758
France entière;0-29;2020-05-09;334;60;4.0;1.4166661612194085;0.2544909271651632;0.01696606181101088
France entière;30-59;2020-05-09;3349;798;72.0;13.040803970821619;3.107363860470484;0.28036365658380313
France entière;60+;2020-05-09;18704;1884;1012.0;104.73981837295675;10.550139960150263;5.667060318297274
France entière;whole;2020-05-09;22547;2764;1086.0;33.59457897597996;4.11830470970012;1.6181182759530863
France entière;0-29;2020-05-10;334;59;4.0;1.4166661612194085;0.2502494117124105;0.01696606181101088
France entière;30-59;2020-05-10;3344;794;74.0;13.021334272447744;3.0917881017713844;0.2881515359333532
France entière;60+;2020-05-10;18665;1853;982.0;104.52142375594725;10.3765442389376;5.4990644590592135
France entière;whole;2020-05-10;22502;2728;1059.0;33.52752987614765;4.064665429834272;1.5778888160537001
France entière;0-29;2020-05-11;325;59;3.0;1.378492522144634;0.2502494117124105;0.012724546358258159
France entière;30-59;2020-05-11;3256;767;75.0;12.67866758106754;2.986651730552458;0.29204547560812827
France entière;60+;2020-05-11;18480;1820;917.0;103.48544929064589;10.19174879377573;5.135073430710079
France entière;whole;2020-05-11;22219;2666;994.0;33.10586553720223;3.972286670065311;1.4810401162959188
France entière;0-29;2020-05-12;313;59;3.0;1.3275943367116014;0.2502494117124105;0.012724546358258159
France entière;30-59;2020-05-12;3136;719;73.0;12.211394820094537;2.799742626163256;0.28425759625857816
France entière;60+;2020-05-12;17936;1704;867.0;100.43912437646236;9.542164804721894;4.855080331979978
France entière;whole;2020-05-12;21530;2496;943.0;32.07926931976974;3.7189900706988057;1.405051136485967
France entière;0-29;2020-05-13;314;59;2.0;1.331835852164354;0.2502494117124105;0.00848303090550544
France entière;30-59;2020-05-13;3084;689;72.0;12.008909957006233;2.682924435920005;0.28036365658380313
France entière;60+;2020-05-13;17472;1624;786.0;97.84078842024701;9.09417584675373;4.401491512037212
France entière;whole;2020-05-13;21009;2385;864.0;31.302989741711222;3.5536022911124405;1.287342716780356
France entière;0-29;2020-05-14;299;52;2.0;1.2682131203730633;0.22055880354314147;0.00848303090550544
France entière;30-59;2020-05-14;3012;650;65.0;11.72854630042243;2.5310607886037784;0.2531060788603778
France entière;60+;2020-05-14;16959;1543;769.0;94.96805922727617;8.640587026810964;4.306293858468976
France entière;whole;2020-05-14;20401;2256;838.0;30.397081903976897;3.3613948715931516;1.2486032368772433
France entière;0-29;2020-05-15;292;49;2.0;1.2385225122037944;0.2078342571848833;0.00848303090550544
France entière;30-59;2020-05-15;2929;618;57.0;11.4053493074161;2.4064547190109766;0.22195456146217746
France entière;60+;2020-05-15;16454;1485;783.0;92.14012893010212;8.315795032284043;4.384691926113405
France entière;whole;2020-05-15;19801;2162;845.0;29.503093906212765;3.2213367519434364;1.2590330968511583
France entière;0-29;2020-05-16;282;49;1.0;1.196107357676267;0.2078342571848833;0.00424151545275272
France entière;30-59;2020-05-16;2858;606;55.0;11.128879590507074;2.3597274429136763;0.2141666821126274
France entière;60+;2020-05-16;16105;1425;778.0;90.185777100966;7.979803313807922;4.3566926162403945
France entière;whole;2020-05-16;19372;2091;839.0;28.863892487811405;3.115548172208014;1.2500932168735168
France entière;0-29;2020-05-17;281;49;1.0;1.1918658422235142;0.2078342571848833;0.00424151545275272
France entière;30-59;2020-05-17;2844;589;56.0;11.074364435060223;2.2935304684425004;0.2180606217874024
France entière;60+;2020-05-17;16050;1398;763.0;89.8777846923629;7.828607040493666;4.272694686621364
France entière;whole;2020-05-17;19302;2047;824.0;28.759593888072253;3.0499890523719775;1.2277435169294135
France entière;0-29;2020-05-18;274;46;1.0;1.1621752340542455;0.19510971082662512;0.00424151545275272
France entière;30-59;2020-05-18;2782;556;52.0;10.83294017522417;2.165030459174924;0.20248486308830227
France entière;60+;2020-05-18;15779;1346;711.0;88.36022209724575;7.5374142178143595;3.9815018639420576
France entière;whole;2020-05-18;18956;1958;769.0;28.244060809361606;2.9173808327036306;1.1457946171343676
France entière;0-29;2020-05-19;253;45;1.0;1.0731034095464382;0.19086819537387242;0.00424151545275272
France entière;30-59;2020-05-19;2670;518;50.0;10.396818931649365;2.0170607515334726;0.19469698373875216
France entière;60+;2020-05-19;15368;1281;655.0;86.0586788256843;7.173423189465226;3.667909593364343
France entière;whole;2020-05-19;18409;1854;711.0;27.429041751399968;2.7624229130911804;1.059375777350501
France entière;0-29;2020-05-20;247;49;1.0;1.047654316829922;0.2078342571848833;0.00424151545275272
France entière;30-59;2020-05-20;2617;484;45.0;10.190440128886287;1.8846668025911208;0.17522728536487694
France entière;60+;2020-05-20;14902;1210;660.0;83.44914314551974;6.775832989268481;3.695908903237353
France entière;whole;2020-05-20;17882;1754;711.0;26.6438222933638;2.6134249134638243;1.059375777350501
France entière;0-29;2020-05-21;246;45;0.0;1.0434128013771693;0.19086819537387242;0.0
France entière;30-59;2020-05-21;2563;474;39.0;9.980167386448436;1.8457274058433706;0.15186364731622667
France entière;60+;2020-05-21;14604;1179;601.0;81.78038427708833;6.602237268055816;3.365517046735832
France entière;whole;2020-05-21;17527;1708;646.0;26.114879394686685;2.5448858336352402;0.9625270775927198
France entière;0-29;2020-05-22;250;47;0.0;1.06037886318818;0.19935122627937785;0.0
France entière;30-59;2020-05-22;2525;463;45.0;9.832197678806985;1.802894069420845;0.17522728536487694
France entière;60+;2020-05-22;14441;1144;552.0;80.8676067752282;6.4062420989447455;3.0911238099803318
France entière;whole;2020-05-22;17327;1664;602.0;25.816883395431976;2.479326713799204;0.896967957756683
France entière;0-29;2020-05-23;246;46;0.0;1.0434128013771693;0.19510971082662512;0.0
France entière;30-59;2020-05-23;2470;454;41.0;9.618030996694356;1.7678486123478696;0.15965152666577676
France entière;60+;2020-05-23;14292;1118;529.0;80.0332273410125;6.260645687605092;2.962326984564484
France entière;whole;2020-05-23;17122;1628;575.0;25.511437496195896;2.4256874339333554;0.8567384978572969
France entière;0-29;2020-05-24;250;49;0.0;1.06037886318818;0.2078342571848833;0.0
France entière;30-59;2020-05-24;2472;447;38.0;9.625818876043907;1.7405910346244442;0.14796970764145165
France entière;60+;2020-05-24;14291;1112;513.0;80.0276274790379;6.22704651575748;2.872729192970852
France entière;whole;2020-05-24;17129;1618;556.0;25.52186735616981;2.41078763397062;0.8284288779280994
France entière;0-29;2020-05-25;236;46;1.0;1.000997646849642;0.19510971082662512;0.00424151545275272
France entière;30-59;2020-05-25;2450;435;35.0;9.540152203198856;1.6938637585271437;0.1362878886171265
France entière;60+;2020-05-25;13942;1081;480.0;78.07327564990179;6.053450794544816;2.687933747808984
France entière;whole;2020-05-25;16742;1572;523.0;24.94524509761194;2.3422485541420364;0.7792595380510718
France entière;0-29;2020-05-26;230;45;1.0;0.9755485541331256;0.19086819537387242;0.00424151545275272
France entière;30-59;2020-05-26;2390;421;37.0;9.306515822712353;1.6393486030802933;0.1440757679666766
France entière;60+;2020-05-26;13476;1042;436.0;75.46373996973723;5.8350561775353365;2.441539820926494
France entière;whole;2020-05-26;16209;1519;480.0;24.151085759598136;2.2632796143395377;0.7151903982113088
France entière;0-29;2020-05-27;229;43;1.0;0.9713070386803729;0.18238516446836697;0.00424151545275272
France entière;30-59;2020-05-27;2298;404;35.0;8.948273372633048;1.5731516286091176;0.1362878886171265
France entière;60+;2020-05-27;12991;1009;406.0;72.74780691205522;5.650260732373469;2.2735439616884325
France entière;whole;2020-05-27;15627;1467;447.0;23.283917401766924;2.185800654533313;0.6660210583342813
France entière;0-29;2020-05-28;223;40;1.0;0.9458579459638566;0.16966061811010882;0.00424151545275272
France entière;30-59;2020-05-28;2237;379;44.0;8.710743052471772;1.4758031367397413;0.1713333456901019
France entière;60+;2020-05-28;12590;966;407.0;70.5022622602398;5.40946666746558;2.279143823663034
France entière;whole;2020-05-28;15155;1395;455.0;22.580646843525802;2.0785220948016163;0.6779408983044698
France entière;0-29;2020-05-29;219;42;1.0;0.9288918841528457;0.17814364901561425;0.00424151545275272
France entière;30-59;2020-05-29;2169;368;42.0;8.445955154587068;1.432969800317216;0.1635454663405518
France entière;60+;2020-05-29;12152;910;397.0;68.0495227153641;5.095874396887865;2.2231452039170136
France entière;whole;2020-05-29;14643;1328;442.0;21.81777708543374;1.9786934350512877;0.6585711583529136
France entière;0-29;2020-05-30;214;42;1.0;0.9076843068890821;0.17814364901561425;0.00424151545275272
France entière;30-59;2020-05-30;2105;353;41.0;8.196743015401466;1.3745607051955904;0.15965152666577676
France entière;60+;2020-05-30;11907;891;412.0;66.6775565315866;4.989477019370426;2.3071431335360444
France entière;whole;2020-05-30;14329;1293;456.0;21.349923366603843;1.9265441351817132;0.6794308783007434
France entière;0-29;2020-05-31;214;39;1.0;0.9076843068890821;0.1654191026573561;0.00424151545275272
France entière;30-59;2020-05-31;2102;355;39.0;8.18506119637714;1.3823485845451402;0.15186364731622667
France entière;60+;2020-05-31;11850;886;410.0;66.3583643990343;4.961477709497416;2.2959434095868403
France entière;whole;2020-05-31;14271;1287;452.0;21.263504526819975;1.917604255204072;0.6734709583156492
France entière;0-29;2020-06-01;213;38;0.0;0.9034427914363294;0.16117758720460337;0.0
France entière;30-59;2020-06-01;2094;352;30.0;8.153909678978941;1.3706667655208151;0.1168181902432513
France entière;60+;2020-06-01;11823;873;363.0;66.20716812572003;4.888679503827589;2.0327498967805444
France entière;whole;2020-06-01;14237;1270;393.0;21.212845206946675;1.8922745952674214;0.5855621385355091
France entière;0-29;2020-06-02;209;38;0.0;0.8864767296253185;0.16117758720460337;0.0
France entière;30-59;2020-06-02;2064;341;30.0;8.037091488735689;1.3278334290982898;0.1168181902432513
France entière;60+;2020-06-02;11602;836;365.0;64.96959862933298;4.681484610767313;2.043949620729748
France entière;whole;2020-06-02;13978;1221;395.0;20.826940387911822;1.8192655754500167;0.5885420985280563
France entière;0-29;2020-06-03;202;37;0.0;0.8567861214560494;0.15693607175185065;0.0
France entière;30-59;2020-06-03;2011;330;29.0;7.830712685972611;1.2850000926757643;0.11292425056847624
France entière;60+;2020-06-03;11152;807;382.0;62.44966074076206;4.519088613503854;2.1391472742979833
France entière;whole;2020-06-03;13465;1179;411.0;20.062580649823484;1.7566864156065272;0.6123817784684331
France entière;0-29;2020-06-04;200;35;0.0;0.8483030905505441;0.1484530408463452;0.0
France entière;30-59;2020-06-04;1999;318;19.0;7.783985409875312;1.2382728165784638;0.07398485382072582
France entière;60+;2020-06-04;10757;773;369.0;60.23771526079425;4.328693306367385;2.0663490686281563
France entière;whole;2020-06-04;13054;1133;389.0;19.450198871355052;1.6881473357779435;0.5796022185504148
France entière;0-29;2020-06-05;203;34;0.0;0.8610276369088022;0.1442115253935925;0.0
France entière;30-59;2020-06-05;1956;302;17.0;7.616546003859984;1.1759697817820631;0.06619697447117573
France entière;60+;2020-06-05;10392;723;356.0;58.193765640064505;4.048700207637282;1.9935508629583296
France entière;whole;2020-06-05;12650;1065;374.0;18.848246952860535;1.5868286960313414;0.5572525186063114
France entière;0-29;2020-06-06;202;33;0.0;0.8567861214560494;0.13997000994083977;0.0
France entière;30-59;2020-06-06;1930;294;21.0;7.515303572315833;1.1448182643838627;0.0817727331702759
France entière;60+;2020-06-06;10205;697;326.0;57.14659145081392;3.903103796297629;1.8255550037202681
France entière;whole;2020-06-06;12433;1030;348.0;18.524921293669173;1.5346793961617669;0.5185130387031989
France entière;0-29;2020-06-07;202;33;0.0;0.8567861214560494;0.13997000994083977;0.0
France entière;30-59;2020-06-07;1926;291;22.0;7.499727813616734;1.1331364453595376;0.08566667284505095
France entière;60+;2020-06-07;10190;694;307.0;57.062593521194884;3.8863042103738223;1.7191576262028294
France entière;whole;2020-06-07;12415;1024;330.0;18.49810165373625;1.5257395161841254;0.4916933987702748
France entière;0-29;2020-06-08;199;30;0.0;0.8440615750977913;0.1272454635825816;0.0
France entière;30-59;2020-06-08;1897;280;28.0;7.3868035630482565;1.090303108937012;0.1090303108937012
France entière;60+;2020-06-08;10076;679;324.0;56.42420925609026;3.8023062807547916;1.814355279771064
France entière;whole;2020-06-08;12269;995;353.0;18.28056457428031;1.4825300962921921;0.5259629386845667
France entière;0-29;2020-06-09;192;27;0.0;0.8143709669285222;0.11452091722432345;0.0
France entière;30-59;2020-06-09;1827;264;26.0;7.114227785814004;1.0280000741406115;0.10124243154415113
France entière;60+;2020-06-09;9804;629;295.0;54.90104679899849;3.5223131820246896;1.6519592825076048
France entière;whole;2020-06-09;11915;926;322.0;17.75311165559947;1.3797214765493164;0.47977355880008626
France entière;0-29;2020-06-10;192;28;0.0;0.8143709669285222;0.11876243267707616;0.0
France entière;30-59;2020-06-10;1801;259;25.0;7.012985354269854;1.0085303757667363;0.09734849186937608
France entière;60+;2020-06-10;9549;611;239.0;53.47308199547498;3.4215156664818527;1.33836701192989
France entière;whole;2020-06-10;11632;904;264.0;17.33144731665405;1.3469419166312984;0.3933547190162198
France entière;0-29;2020-06-11;190;30;0.0;0.8058879360230169;0.1272454635825816;0.0
France entière;30-59;2020-06-11;1766;249;25.0;6.876697465652726;0.9695909790189858;0.09734849186937608
France entière;60+;2020-06-11;9375;590;223.0;52.498706011894214;3.3039185650152096;1.2487692203362573
France entière;whole;2020-06-11;11420;875;247.0;17.015571557444055;1.303732496739365;0.36802505907956934
France entière;0-29;2020-06-12;188;30;0.0;0.7974049051175114;0.1272454635825816;0.0
France entière;30-59;2020-06-12;1724;247;26.0;6.713151999312174;0.9618030996694357;0.10124243154415113
France entière;60+;2020-06-12;9080;568;204.0;50.84674672938661;3.1807216015739646;1.142371842818818
France entière;whole;2020-06-12;11079;851;229.0;16.507488378714772;1.2679729768287997;0.34120541914664526
France entière;0-29;2020-06-13;181;28;0.0;0.7677142969482423;0.11876243267707616;0.0
France entière;30-59;2020-06-13;1674;246;26.0;6.518455015573422;0.9579091599946606;0.10124243154415113
France entière;60+;2020-06-13;8925;563;197.0;49.97876812332329;3.1527222917009543;1.103172808996604
France entière;whole;2020-06-13;10864;843;222.0;16.187142679515954;1.2560531368586112;0.3307755591727303
France entière;0-29;2020-06-14;179;28;0.0;0.7592312660427369;0.11876243267707616;0.0
France entière;30-59;2020-06-14;1672;244;25.0;6.510667136223872;0.9501212806451105;0.09734849186937608
